Time,JUNCTION-73
2.907703946574136555e+00,1.024064698078611391e-01
2.912700001465157396e+00,1.024243488128835922e-01
2.917696056356178236e+00,1.024567357285443847e-01
2.922692111247199076e+00,1.025124272411236381e-01
2.927688166138219916e+00,1.025606616717875536e-01
2.932684221029240756e+00,1.025717462706477456e-01
2.937680275920261597e+00,1.025658617579201515e-01
2.942676330811282437e+00,1.025711288664484105e-01
2.947672385702303277e+00,1.026098947880394879e-01
2.952668440593324117e+00,1.026093015217593024e-01
2.957664495484344958e+00,1.026350567935211400e-01
2.962660550375365798e+00,1.026555324263180718e-01
2.967656605266386638e+00,1.026626029725505873e-01
2.972652660157407478e+00,1.026506934362705070e-01
2.977648715048428318e+00,1.026448157187859755e-01
2.982644769939449159e+00,1.025909052915233155e-01
2.987640824830470443e+00,1.025059494889719314e-01
2.992636879721491283e+00,1.024339830436112875e-01
2.997632934612512123e+00,1.023881775730376975e-01
3.002628989503532964e+00,1.023696458044900531e-01
3.007625044394553804e+00,1.023437348774409034e-01
3.012621099285574644e+00,1.023268099169451217e-01
3.017617154176595484e+00,1.023436434480456542e-01
3.022613209067616324e+00,1.023660624427871341e-01
3.027609263958637165e+00,1.023952411728883960e-01
3.032605318849658005e+00,1.023896608564818650e-01
3.037601373740678845e+00,1.024063598791918606e-01
3.042597428631699685e+00,1.024042194121251581e-01
3.047593483522720526e+00,1.024181018294282597e-01
3.052589538413741366e+00,1.024413103520241258e-01
3.057585593304762206e+00,1.024527889225559790e-01
3.062581648195783046e+00,1.024460579387874021e-01
3.067577703086803886e+00,1.024552863827016824e-01
3.072573757977824727e+00,1.024653263861490388e-01
3.077569812868845567e+00,1.025059858643457000e-01
3.082565867759866407e+00,1.024736164720782133e-01
3.087561922650887247e+00,1.024050385115122669e-01
3.092557977541908087e+00,1.023287330850001092e-01
3.097554032432928928e+00,1.022304410944583353e-01
3.102550087323949768e+00,1.021382070424181193e-01
3.107546142214970608e+00,1.020633717588596834e-01
3.112542197105991448e+00,1.019978242505492350e-01
3.117538251997012289e+00,1.019334079982825297e-01
3.122534306888033129e+00,1.018775012572880473e-01
3.127530361779053969e+00,1.018125032753694204e-01
3.132526416670074809e+00,1.017322697037256612e-01
3.137522471561095649e+00,1.016182425836515690e-01
3.142518526452116490e+00,1.015054645001711164e-01
3.147514581343137330e+00,1.013590716377704565e-01
3.152510636234158170e+00,1.011788489493321425e-01
3.157506691125179454e+00,1.010137978564222827e-01
3.162502746016200295e+00,1.007869924410853685e-01
3.167498800907221135e+00,1.005871779199684346e-01
3.172494855798241975e+00,1.003663493275823437e-01
3.177490910689262815e+00,1.001765264249088599e-01
3.182486965580283655e+00,9.997839069314480576e-02
3.187483020471304496e+00,9.979982916805969773e-02
3.192479075362325336e+00,9.965409161584784514e-02
3.197475130253346176e+00,9.953060490355711276e-02
3.202471185144367016e+00,9.937712467519325965e-02
3.207467240035387857e+00,9.923294488653154610e-02
3.212463294926408697e+00,9.909640276036801865e-02
3.217459349817429537e+00,9.897590952661611263e-02
3.222455404708450377e+00,9.883180339112655755e-02
3.227451459599471217e+00,9.868008765787512904e-02
3.232447514490492058e+00,9.857837897852400610e-02
3.237443569381512898e+00,9.847888345419136824e-02
3.242439624272533738e+00,9.834342421789926680e-02
3.247435679163554578e+00,9.821467707033421091e-02
3.252431734054575418e+00,9.807589271543019904e-02
3.257427788945596259e+00,9.797787071267341497e-02
3.262423843836617099e+00,9.784575803851273956e-02
3.267419898727637939e+00,9.772601382241877244e-02
3.272415953618658779e+00,9.759391641603859524e-02
3.277412008509679620e+00,9.744991765927413230e-02
3.282408063400700460e+00,9.735826149300880195e-02
3.287404118291721300e+00,9.725623158266762103e-02
3.292400173182742140e+00,9.713567181290498620e-02
3.297396228073762980e+00,9.704825459683284750e-02
3.302392282964783821e+00,9.695912655305877204e-02
3.307388337855804661e+00,9.684659297894354646e-02
3.312384392746825501e+00,9.671301694837967922e-02
3.317380447637846341e+00,9.657506862140687043e-02
3.322376502528867181e+00,9.647384749479828714e-02
3.327372557419888466e+00,9.638087048809913793e-02
3.332368612310909306e+00,9.628651797982197558e-02
3.337364667201930146e+00,9.619174182104574256e-02
3.342360722092950986e+00,9.605265008790425663e-02
3.347356776983971827e+00,9.595039873794773688e-02
3.352352831874992667e+00,9.588567692083004024e-02
3.357348886766013507e+00,9.581957818050629294e-02
3.362344941657034347e+00,9.576107630987554242e-02
3.367340996548055188e+00,9.570213156254285536e-02
3.372337051439076028e+00,9.566504430833397410e-02
3.377333106330096868e+00,9.560646720381038577e-02
3.382329161221117708e+00,9.554525686539819262e-02
3.387325216112138548e+00,9.545125235964521671e-02
3.392321271003159389e+00,9.541562620657696725e-02
3.397317325894180229e+00,9.537958738332504016e-02
3.402313380785201069e+00,9.537012518719156784e-02
3.407309435676221909e+00,9.541806623592419268e-02
3.412305490567242749e+00,9.548231628404908744e-02
3.417301545458263590e+00,9.555650834856005416e-02
3.422297600349284430e+00,9.562992523441427029e-02
3.427293655240305270e+00,9.572119832888401070e-02
3.432289710131326110e+00,9.581183647406908699e-02
3.437285765022346951e+00,9.590556190853284646e-02
3.442281819913367791e+00,9.598763229645543293e-02
3.447277874804388631e+00,9.603096249896325709e-02
3.452273929695409471e+00,9.606953248334605677e-02
3.457269984586430311e+00,9.614593588911038435e-02
3.462266039477451152e+00,9.622210820543815324e-02
3.467262094368471992e+00,9.628414560618388240e-02
3.472258149259492832e+00,9.634618803349787042e-02
3.477254204150513672e+00,9.641200031244699653e-02
3.482250259041534513e+00,9.650072101829318405e-02
3.487246313932555353e+00,9.661326805474393375e-02
3.492242368823576193e+00,9.673152869757749295e-02
3.497238423714597477e+00,9.680664696984746243e-02
3.502234478605618317e+00,9.688078392748115941e-02
3.507230533496639158e+00,9.695690556560856987e-02
3.512226588387659998e+00,9.701161476544190032e-02
3.517222643278680838e+00,9.706378524405508135e-02
3.522218698169701678e+00,9.708770862675178415e-02
3.527214753060722519e+00,9.708084946921677338e-02
3.532210807951743359e+00,9.708966762844543907e-02
3.537206862842764199e+00,9.709656429752787365e-02
3.542202917733785039e+00,9.708791733834480631e-02
3.547198972624805879e+00,9.709531600059902179e-02
3.552195027515826720e+00,9.709883079359306335e-02
3.557191082406847560e+00,9.709274522131654261e-02
3.562187137297868400e+00,9.715247085156250573e-02
3.567183192188889240e+00,9.717139559406372251e-02
3.572179247079910080e+00,9.719092163677515994e-02
3.577175301970930921e+00,9.719571677425387080e-02
3.582171356861951761e+00,9.719459459815094071e-02
3.587167411752972601e+00,9.720619353308614097e-02
3.592163466643993441e+00,9.721374912014515979e-02
3.597159521535014282e+00,9.722648437241597497e-02
3.602155576426035122e+00,9.720774597821750518e-02
3.607151631317055962e+00,9.721323395548130131e-02
3.612147686208076802e+00,9.722631954994766235e-02
3.617143741099097642e+00,9.722739294264480525e-02
3.622139795990118483e+00,9.721793327410027663e-02
3.627135850881139323e+00,9.723698951126899526e-02
3.632131905772160163e+00,9.726317596446389102e-02
3.637127960663181003e+00,9.729002591771314379e-02
3.642124015554201844e+00,9.735326214041083170e-02
3.647120070445222684e+00,9.745180839364742109e-02
3.652116125336243524e+00,9.757236944824755620e-02
3.657112180227264364e+00,9.770587299866428932e-02
3.662108235118285204e+00,9.782842253082504880e-02
3.667104290009306489e+00,9.794311666274413408e-02
3.672100344900327329e+00,9.804361732467542501e-02
3.677096399791348169e+00,9.809836203703443946e-02
3.682092454682369009e+00,9.816372817128661554e-02
3.687088509573389850e+00,9.823861727457915138e-02
3.692084564464410690e+00,9.826049851671332658e-02
3.697080619355431530e+00,9.825724367779244128e-02
3.702076674246452370e+00,9.826152546510842634e-02
3.707072729137473210e+00,9.827627217929923997e-02
3.712068784028494051e+00,9.826254830760047798e-02
3.717064838919514891e+00,9.822398059920159352e-02
3.722060893810535731e+00,9.819425712915068327e-02
3.727056948701556571e+00,9.820940169261389852e-02
3.732053003592577411e+00,9.819248502154950820e-02
3.737049058483598252e+00,9.819998189690386237e-02
3.742045113374619092e+00,9.818588897821632633e-02
3.747041168265639932e+00,9.818183537609354028e-02
3.752037223156660772e+00,9.819785075130690877e-02
3.757033278047681613e+00,9.821929415172236943e-02
3.762029332938702453e+00,9.828179323538238643e-02
3.767025387829723293e+00,9.834582316670432978e-02
3.772021442720744133e+00,9.843799449865049678e-02
3.777017497611764973e+00,9.852231514324304162e-02
3.782013552502785814e+00,9.863655863402957802e-02
3.787009607393806654e+00,9.872559500944011468e-02
3.792005662284827494e+00,9.878835890803316921e-02
3.797001717175848334e+00,9.883696033101702083e-02
3.801997772066869175e+00,9.892043907412140236e-02
3.806993826957890015e+00,9.898185926201559515e-02
3.811989881848910855e+00,9.905461632186121634e-02
3.816985936739931695e+00,9.913004204330773395e-02
3.821981991630952535e+00,9.919594610846955984e-02
3.826978046521973376e+00,9.925701820551520449e-02
3.831974101412994216e+00,9.929661988000505757e-02
3.836970156304015056e+00,9.933968273418219974e-02
3.841966211195036340e+00,9.940166361437290099e-02
3.846962266086057181e+00,9.948240160444263291e-02
3.851958320977078021e+00,9.957292988534886813e-02
3.856954375868098861e+00,9.964426963598503606e-02
3.861950430759119701e+00,9.974101466237191016e-02
3.866946485650140541e+00,9.982827449363262939e-02
3.871942540541161382e+00,9.991921783008507474e-02
3.876938595432182222e+00,9.999442833917317197e-02
3.881934650323203062e+00,1.000973709010319762e-01
3.886930705214223902e+00,1.001632579747908369e-01
3.891926760105244743e+00,1.002661547400573450e-01
3.896922814996265583e+00,1.003874995952962201e-01
3.901918869887286423e+00,1.005370929950345632e-01
3.906914924778307263e+00,1.006408680950990203e-01
3.911910979669328103e+00,1.007129353328716087e-01
3.916907034560348944e+00,1.007833353562484630e-01
3.921903089451369784e+00,1.008637608823815257e-01
3.926899144342390624e+00,1.009153586734052588e-01
3.931895199233411464e+00,1.010510907324282115e-01
3.936891254124432304e+00,1.012004889823854420e-01
3.941887309015453145e+00,1.013030946434510388e-01
3.946883363906473985e+00,1.013628592326009381e-01
3.951879418797494825e+00,1.014059219557673364e-01
3.956875473688515665e+00,1.014542792085611073e-01
3.961871528579536506e+00,1.015289020641032824e-01
3.966867583470557346e+00,1.015741989468732925e-01
3.971863638361578186e+00,1.015866201707318200e-01
3.976859693252599026e+00,1.015603902956336568e-01
3.981855748143619866e+00,1.015559084378255539e-01
3.986851803034640707e+00,1.015353863163220571e-01
3.991847857925661547e+00,1.015147267088327976e-01
3.996843912816682387e+00,1.014950156215238264e-01
4.001839967707703671e+00,1.014434479452571841e-01
4.006836022598724512e+00,1.014139333919291674e-01
4.011832077489745352e+00,1.013920405121183643e-01
4.016828132380766192e+00,1.013398361327975533e-01
4.021824187271787032e+00,1.012687609372797809e-01
4.026820242162807872e+00,1.011907092393464769e-01
4.031816297053828713e+00,1.010918651328471807e-01
4.036812351944849553e+00,1.009999614108508664e-01
4.041808406835870393e+00,1.009067686465572738e-01
4.046804461726891233e+00,1.008267903052168235e-01
4.051800516617912074e+00,1.007134221137801905e-01
4.056796571508932914e+00,1.006191477583283506e-01
4.061792626399953754e+00,1.005097707284675485e-01
4.066788681290974594e+00,1.003623361347248943e-01
4.071784736181995434e+00,1.002099846884467182e-01
4.076780791073016275e+00,1.000684303346213444e-01
4.081776845964037115e+00,9.995893102354715121e-02
4.086772900855057955e+00,9.982418111087262846e-02
4.091768955746078795e+00,9.968894208741040097e-02
4.096765010637099635e+00,9.954602893227307292e-02
4.101761065528120476e+00,9.938703559240935625e-02
4.106757120419141316e+00,9.922994727831126183e-02
4.111753175310162156e+00,9.903280295795401089e-02
4.116749230201182996e+00,9.886369410220678666e-02
4.121745285092203837e+00,9.869309296142064758e-02
4.126741339983224677e+00,9.853569044996125792e-02
4.131737394874245517e+00,9.841573543706104432e-02
4.136733449765266357e+00,9.827782927140969738e-02
4.141729504656287197e+00,9.816501620055043120e-02
4.146725559547308038e+00,9.804367480081033204e-02
4.151721614438328878e+00,9.789481864009820511e-02
4.156717669329349718e+00,9.776548068934053093e-02
4.161713724220370558e+00,9.763378914243311946e-02
4.166709779111391398e+00,9.749190033283205992e-02
4.171705834002412239e+00,9.733781008102911081e-02
4.176701888893433079e+00,9.716434055674089132e-02
4.181697943784453919e+00,9.697511758839892637e-02
4.186693998675474759e+00,9.681068891746330562e-02
4.191690053566495600e+00,9.664149987162912181e-02
4.196686108457516440e+00,9.647678009256097087e-02
4.201682163348537280e+00,9.630266679598309398e-02
4.206678218239558120e+00,9.610821354652322734e-02
4.211674273130578960e+00,9.590830438537280289e-02
4.216670328021599801e+00,9.570321082049496053e-02
4.221666382912620641e+00,9.550874509636583798e-02
4.226662437803641481e+00,9.529488769965217820e-02
4.231658492694662321e+00,9.510921890585070926e-02
4.236654547585683162e+00,9.492998855894999033e-02
4.241650602476704002e+00,9.477486674893541296e-02
4.246646657367724842e+00,9.460853747130980318e-02
4.251642712258745682e+00,9.439570214177463170e-02
4.256638767149766522e+00,9.417166207282744173e-02
4.261634822040787363e+00,9.394272081562421439e-02
4.266630876931809091e+00,9.370071045955574718e-02
4.271626931822829931e+00,9.345086120316274669e-02
4.276622986713850771e+00,9.322518581902711210e-02
4.281619041604871612e+00,9.298365033521945044e-02
4.286615096495892452e+00,9.276962755922001092e-02
4.291611151386913292e+00,9.254150294934859744e-02
4.296607206277934132e+00,9.231080212862027845e-02
4.301603261168954973e+00,9.206977027344878661e-02
4.306599316059975813e+00,9.182300030923479239e-02
4.311595370950996653e+00,9.157242913911112225e-02
4.316591425842017493e+00,9.135082141882427953e-02
4.321587480733038333e+00,9.113823478695021185e-02
4.326583535624059174e+00,9.089931201593710874e-02
4.331579590515080014e+00,9.062905632022057179e-02
4.336575645406100854e+00,9.038751665211031128e-02
4.341571700297121694e+00,9.016093982760280123e-02
4.346567755188142534e+00,8.993738468417801502e-02
4.351563810079163375e+00,8.967864797627987661e-02
4.356559864970184215e+00,8.941854357054090929e-02
4.361555919861205055e+00,8.917593664776582441e-02
4.366551974752225895e+00,8.892176275444009514e-02
4.371548029643246736e+00,8.863006300948873817e-02
4.376544084534267576e+00,8.836525745605385007e-02
4.381540139425288416e+00,8.808356782899873227e-02
4.386536194316309256e+00,8.783612224423197057e-02
4.391532249207330096e+00,8.760298774515573594e-02
4.396528304098350937e+00,8.736091345714476486e-02
4.401524358989371777e+00,8.710314229633989158e-02
4.406520413880392617e+00,8.682025894738273908e-02
4.411516468771413457e+00,8.654724307978162168e-02
4.416512523662434297e+00,8.623324762042902658e-02
4.421508578553455138e+00,8.590492873794149109e-02
4.426504633444475978e+00,8.558574061460094695e-02
4.431500688335496818e+00,8.528200746226100026e-02
4.436496743226517658e+00,8.497505734445084946e-02
4.441492798117538499e+00,8.470870062602593731e-02
4.446488853008559339e+00,8.444762630332557085e-02
4.451484907899580179e+00,8.422011987122450527e-02
4.456480962790601019e+00,8.396756741639155308e-02
4.461477017681621859e+00,8.371985799476054646e-02
4.466473072572642700e+00,8.342967988672145285e-02
4.471469127463663540e+00,8.315011316540485420e-02
4.476465182354684380e+00,8.288925787342248108e-02
4.481461237245705220e+00,8.260028468027222348e-02
4.486457292136726061e+00,8.233642179576934617e-02
4.491453347027746901e+00,8.203834271857469995e-02
